,predictions,labels,left_ID,right_ID,datasets
2960,0,0,2033,8619,8
2961,0,0,2033,644,8
2962,0,0,2033,2622,8
2963,0,0,2033,645,8
2964,0,0,2033,20074,8
2965,0,0,2033,19398,8
2966,1,1,2033,18679,8
2967,0,0,2033,21927,8
2968,0,0,2033,4535,8
2969,0,0,2033,5935,8
2970,0,0,2039,9465,8
2971,0,0,2039,1470,8
2972,0,0,2039,1480,8
2973,0,0,2039,1476,8
2974,0,0,2039,15406,8
2975,0,0,2039,11441,8
2976,0,0,2039,11428,8
2977,0,0,2039,16769,8
2978,0,0,2039,5413,8
2979,1,1,2039,7443,8
2980,0,0,2052,17577,8
2981,0,0,2052,2300,8
2982,0,0,2052,3973,8
2983,0,0,2052,3825,8
2984,0,0,2052,18850,8
2985,0,0,2052,18840,8
2986,0,0,2052,18778,8
2987,0,0,2052,18863,8
2988,0,0,2052,4029,8
2989,1,1,2052,6286,8
2990,1,1,2054,7601,8
2991,0,0,2054,1514,8
2992,0,0,2054,3599,8
2993,0,0,2054,1633,8
2994,0,0,2054,19944,8
2995,0,0,2054,11613,8
2996,0,0,2054,8797,8
2997,0,0,2054,21858,8
2998,0,0,2054,3602,8
2999,0,0,2054,7600,8
3000,0,0,2061,12245,8
3001,0,1,2061,352,8
3002,0,0,2061,4225,8
3003,0,0,2061,3947,8
3004,0,0,2061,16591,8
3005,0,0,2061,15910,8
3006,0,0,2061,13932,8
3007,0,0,2061,22017,8
3008,0,0,2061,6207,8
3009,0,0,2061,10004,8
3010,0,0,2063,10593,8
3011,0,0,2063,2465,8
3012,0,0,2063,5068,8
3013,0,0,2063,3140,8
3014,0,0,2063,13152,8
3015,0,0,2063,12638,8
3016,0,0,2063,11075,8
3017,0,0,2063,19320,8
3018,1,1,2063,6308,8
3019,0,0,2063,7083,8
3020,0,0,2069,6006,8
3021,0,0,2069,1,8
3022,0,0,2069,3882,8
3023,0,0,2069,127,8
3024,0,1,2069,21448,8
3025,0,0,2069,10794,8
3026,0,0,2069,6796,8
3027,0,0,2069,21698,8
3028,0,0,2069,4780,8
3029,0,0,2069,5819,8
3030,0,0,2074,17158,8
3031,0,0,2074,394,8
3032,0,0,2074,16287,8
3033,0,0,2074,4267,8
3034,0,0,2074,18119,8
3035,0,1,2074,17803,8
3036,0,0,2074,17465,8
3037,0,0,2074,20383,8
3038,0,0,2074,16288,8
3039,0,0,2074,17058,8
3040,0,0,2084,10951,8
3041,0,0,2084,3830,8
3042,0,0,2084,6986,8
3043,0,0,2084,4970,8
3044,0,0,2084,12974,8
3045,0,0,2084,12266,8
3046,0,0,2084,19008,8
3047,1,1,2084,8987,8
3048,0,0,2084,9012,8
3049,1,1,2087,11143,8
3050,0,0,2087,364,8
3051,0,0,2087,3889,8
3052,0,0,2087,3183,8
3053,0,0,2087,19054,8
3054,0,0,2087,15104,8
3055,0,0,2087,15103,8
3056,0,0,2087,20180,8
3057,0,0,2087,5127,8
3058,0,0,2087,7163,8
3059,0,0,2099,9239,8
3060,0,0,2099,2673,8
3061,0,0,2099,9428,8
3062,1,1,2099,12941,8
3063,0,0,2099,20137,8
3064,0,0,2099,11075,8
3065,0,0,2099,11109,8
3066,0,0,2099,16326,8
3067,0,0,2101,7931,8
3068,0,0,2101,149,8
3069,0,0,2101,3885,8
3070,0,0,2101,1195,8
3071,0,0,2101,18760,8
3072,1,1,2101,15843,8
3073,0,0,2101,9945,8
3074,0,0,2101,20181,8
3075,0,0,2101,5137,8
3076,0,0,2101,5138,8
3077,0,0,2103,12923,8
3078,0,0,2103,964,8
3079,0,0,2103,2962,8
3080,0,0,2103,966,8
3081,0,0,2103,20143,8
3082,0,0,2103,14836,8
3083,0,0,2103,12924,8
3084,0,0,2103,21012,8
3085,0,1,2103,2963,8
3086,0,0,2103,6096,8
3087,0,0,2109,3424,8
3088,0,0,2109,3409,8
3089,0,0,2109,1420,8
3090,0,0,2109,4078,8
3091,0,0,2109,21985,8
3092,0,0,2111,8676,8
3093,0,0,2111,704,8
3094,0,0,2111,2704,8
3095,0,0,2111,2236,8
3096,0,0,2111,12674,8
3097,0,0,2111,10641,8
3098,0,0,2111,8681,8
3099,0,0,2111,16144,8
3100,0,0,2111,2711,8
3101,0,1,2111,3377,8
3102,0,0,2116,12600,8
3103,0,0,2116,9988,8
3104,0,0,2116,11953,8
3105,0,0,2116,11952,8
3106,0,1,2116,14495,8
3107,0,0,2116,13911,8
3108,0,0,2116,13910,8
3109,0,0,2116,17643,8
3110,0,0,2116,11954,8
3111,0,0,2116,12589,8
3112,0,0,2118,10371,8
3113,0,0,2118,477,8
3114,0,0,2118,2398,8
3115,0,0,2118,567,8
3116,1,1,2118,20621,8
3117,0,0,2118,19220,8
3118,0,0,2118,14307,8
3119,0,0,2118,20929,8
3120,0,0,2118,5344,8
3121,0,0,2118,10370,8
3122,0,0,2123,7089,8
3123,1,1,2123,1794,8
3124,0,0,2123,3755,8
3125,0,0,2123,1795,8
3126,0,0,2123,9800,8
3127,0,0,2123,9799,8
3128,0,0,2123,7771,8
3129,0,0,2123,19966,8
3130,0,0,2123,3756,8
3131,0,0,2123,5740,8
3132,0,0,2126,13664,8
3133,1,0,2126,2139,8
3134,0,0,2126,7015,8
3135,0,0,2126,5674,8
3136,0,0,2126,19124,8
3137,0,0,2126,17202,8
3138,0,0,2126,15649,8
3139,0,0,2126,21494,8
3140,0,0,2126,7704,8
3141,0,0,2126,9719,8
3142,0,0,2139,4270,8
3143,1,1,2139,101,8
3144,0,0,2139,5957,8
3145,0,0,2139,13830,8
3146,0,0,2139,22007,8
3147,0,0,2139,6232,8
3148,0,0,2139,11639,8
3149,0,0,2139,18008,8
3150,0,0,2140,10164,8
3151,0,0,2140,1122,8
3152,1,1,2140,6965,8
3153,0,0,2140,4943,8
3154,0,0,2140,14906,8
3155,0,0,2140,14904,8
3156,0,0,2140,20213,8
3157,0,0,2140,7868,8
3158,0,0,2140,8981,8
3159,0,0,2146,8541,8
3160,0,0,2146,4430,8
3161,0,0,2146,6471,8
3162,1,1,2146,6470,8
3163,0,0,2146,14435,8
3164,0,0,2146,12517,8
3165,0,0,2146,10488,8
3166,0,0,2146,14440,8
3167,0,0,2146,8537,8
3168,0,0,2146,8540,8
3169,0,0,2158,8994,8
3170,0,0,2158,1031,8
3171,0,0,2158,1900,8
3172,0,0,2158,1895,8
3173,0,0,2158,19690,8
3174,0,0,2158,9027,8
3175,1,1,2158,9026,8
3176,0,0,2158,21024,8
3177,0,0,2158,4988,8
3178,0,0,2158,7876,8
3179,0,0,2159,16653,8
3180,0,0,2159,53,8
3181,0,0,2159,7166,8
3182,0,0,2159,4164,8
3183,0,0,2159,18894,8
3184,0,0,2159,17900,8
3185,0,1,2159,17899,8
3186,0,0,2159,20549,8
3187,0,0,2159,7744,8
3188,0,0,2159,11743,8
3189,0,0,2184,8166,8
3190,0,0,2184,1714,8
3191,0,0,2184,5664,8
3192,0,0,2184,2196,8
3193,0,0,2184,13653,8
3194,0,0,2184,13652,8
3195,1,1,2184,11689,8
3196,0,0,2184,15632,8
3197,0,0,2184,7678,8
3198,0,0,2184,7679,8
3199,0,0,2185,13413,8
3200,0,0,2185,2111,8
3201,0,0,2185,7435,8
3202,0,0,2185,6075,8
3203,0,0,2185,16040,8
3204,0,0,2185,15407,8
3205,0,0,2185,14048,8
3206,0,0,2185,16043,8
3207,0,0,2185,12098,8
3208,0,0,2185,12464,8
3209,0,0,2189,12823,8
3210,0,0,2189,4757,8
3211,0,0,2189,5800,8
3212,0,0,2189,4812,8
3213,0,0,2189,19836,8
3214,0,0,2189,14723,8
3215,0,0,2189,12877,8
3216,0,0,2189,20128,8
3217,0,0,2189,10817,8
3218,0,0,2189,11592,8
3219,0,0,2191,13088,8
3220,0,0,2191,2269,8
3221,0,0,2191,8795,8
3222,0,0,2191,4029,8
3223,0,0,2191,16184,8
3224,1,1,2191,16173,8
3225,0,0,2191,15247,8
3226,0,0,2191,18617,8
3227,0,0,2191,10473,8
3228,0,0,2191,10822,8
3229,0,0,2200,16196,8
3230,0,0,2200,3162,8
3231,0,0,2200,9952,8
3232,0,0,2200,6506,8
3233,0,0,2200,18605,8
3234,0,0,2200,17201,8
3235,0,0,2200,19317,8
3236,0,0,2200,13135,8
3237,0,0,2200,13713,8
3238,0,0,2206,11959,8
3239,0,0,2206,1979,8
3240,0,0,2206,3938,8
3241,0,0,2206,3936,8
3242,0,0,2206,14502,8
3243,0,0,2206,11961,8
3244,0,0,2206,11960,8
3245,0,0,2206,14524,8
3246,0,0,2206,3939,8
3247,0,0,2206,4514,8
3248,0,0,2210,17450,8
3249,1,1,2210,16560,8
3250,0,0,2210,16792,8
3251,0,0,2210,16756,8
3252,0,0,2210,18401,8
3253,0,0,2210,17996,8
3254,0,0,2210,17785,8
3255,0,0,2210,19538,8
3256,0,0,2210,16870,8
3257,0,0,2210,17449,8
3258,0,0,2211,12696,8
3259,0,0,2211,737,8
3260,1,1,2211,4646,8
3261,0,0,2211,1339,8
3262,0,0,2211,20417,8
3263,0,0,2211,14617,8
3264,0,0,2211,14615,8
3265,0,0,2211,20427,8
3266,0,0,2211,10669,8
3267,0,0,2211,10670,8
3268,0,0,2217,19209,8
3269,0,0,2217,333,8
3270,0,0,2217,11965,8
3271,0,0,2217,8263,8
3272,0,0,2217,20571,8
3273,0,0,2217,20384,8
3274,1,0,2217,19467,8
3275,0,0,2217,21532,8
3276,0,0,2217,13929,8
3277,0,0,2217,14180,8
3278,1,1,2221,11340,8
3279,0,0,2221,7100,8
3280,0,0,2221,11096,8
3281,0,0,2221,9112,8
3282,0,0,2221,13126,8
3283,0,0,2221,13125,8
3284,0,0,2221,13124,8
3285,0,0,2221,13130,8
3286,0,0,2221,11097,8
3287,0,0,2221,11098,8
3288,0,0,2224,4733,8
3289,0,0,2224,2821,8
3290,0,0,2224,6742,8
3291,1,1,2224,14686,8
3292,0,0,2224,14701,8
3293,0,0,2224,6745,8
3294,0,0,2224,10744,8
3295,0,0,2224,14691,8
3296,0,0,2237,13291,8
3297,0,0,2237,32,8
3298,0,0,2237,7309,8
3299,1,1,2237,1696,8
3300,0,0,2237,19909,8
3301,0,0,2237,19079,8
3302,0,0,2237,15276,8
3303,0,0,2237,21187,8
3304,0,0,2237,9300,8
3305,0,0,2237,11284,8
3306,0,0,2244,10512,8
3307,1,1,2244,594,8
3308,0,0,2244,4465,8
3309,0,0,2244,2557,8
3310,0,0,2244,12558,8
3311,0,0,2244,12557,8
3312,0,0,2244,11676,8
3313,0,0,2244,18611,8
3314,0,0,2244,6510,8
3315,0,0,2244,8573,8
3316,0,0,2248,10345,8
3317,0,0,2248,4299,8
3318,0,0,2248,6300,8
3319,0,0,2248,4300,8
3320,0,0,2248,14284,8
3321,0,0,2248,14283,8
3322,0,0,2248,12338,8
3323,0,0,2248,20928,8
3324,0,0,2248,6301,8
3325,1,1,2248,8368,8
3326,0,0,2254,8258,8
3327,1,1,2254,345,8
3328,0,0,2254,6202,8
3329,0,0,2254,2275,8
3330,0,0,2254,12236,8
3331,0,0,2254,10245,8
3332,0,0,2254,8259,8
3333,0,0,2254,14185,8
3334,0,0,2254,8256,8
3335,0,0,2254,8257,8
3336,0,0,2257,20424,8
3337,0,1,2257,8356,8
3338,0,0,2257,2755,8
3339,0,0,2257,21090,8
3340,0,0,2257,21267,8
3341,0,0,2260,9793,8
3342,0,0,2260,2211,8
3343,0,0,2260,5734,8
3344,0,0,2260,5733,8
3345,0,0,2260,20247,8
3346,0,0,2260,15063,8
3347,0,0,2260,11771,8
3348,0,0,2260,21109,8
3349,0,0,2260,7766,8
3350,0,0,2260,7768,8
3351,0,0,2264,14656,8
3352,0,0,2264,6717,8
3353,0,0,2264,8750,8
3354,0,0,2264,8385,8
3355,0,0,2264,19563,8
3356,1,1,2264,19007,8
3357,0,0,2264,15192,8
3358,0,0,2264,19564,8
3359,0,0,2264,10716,8
3360,0,0,2264,14655,8
3361,0,0,2267,8540,8
3362,1,1,2267,2527,8
3363,0,0,2267,8533,8
3364,0,0,2267,4430,8
3365,0,0,2267,14435,8
3366,0,0,2267,12517,8
3367,0,0,2267,8541,8
3368,0,0,2267,14440,8
3369,0,0,2267,8534,8
3370,0,0,2267,8537,8
3371,0,0,2273,13291,8
3372,0,0,2273,1691,8
3373,1,1,2273,5255,8
3374,0,0,2273,3310,8
3375,0,0,2273,19079,8
3376,0,0,2273,15276,8
3377,0,0,2273,15273,8
3378,0,0,2273,21187,8
3379,0,0,2273,7309,8
3380,0,0,2273,7314,8
3381,1,1,2293,6548,8
3382,0,0,2293,631,8
3383,0,0,2293,635,8
3384,0,0,2293,633,8
3385,0,0,2293,12605,8
3386,0,0,2293,10546,8
3387,0,0,2293,8611,8
3388,0,0,2293,14506,8
3389,0,0,2293,4520,8
3390,0,0,2293,6547,8
3391,0,0,2295,9869,8
3392,0,0,2295,824,8
3393,0,0,2295,5799,8
3394,0,0,2295,2839,8
3395,0,0,2295,20963,8
3396,0,0,2295,19016,8
3397,0,0,2295,18154,8
3398,1,1,2295,21434,8
3399,0,0,2295,7233,8
3400,0,0,2295,8810,8
3401,0,0,2297,8781,8
3402,0,0,2297,2811,8
3403,0,0,2297,4739,8
3404,0,0,2297,4730,8
3405,0,0,2297,14682,8
3406,1,1,2297,10869,8
3407,0,0,2297,10750,8
3408,0,0,2297,21933,8
3409,0,0,2297,6746,8
3410,0,0,2297,8779,8
3411,0,0,2317,6736,8
3412,0,0,2317,2800,8
3413,0,0,2317,2804,8
3414,0,0,2317,2802,8
3415,0,0,2317,12778,8
3416,0,0,2317,12770,8
3417,0,0,2317,8767,8
3418,1,1,2317,15825,8
3419,0,0,2317,4713,8
3420,0,0,2317,4718,8
3421,0,0,2318,14722,8
3422,0,0,2318,4756,8
3423,0,0,2318,4759,8
3424,0,0,2318,4757,8
3425,0,0,2318,19836,8
3426,0,0,2318,19152,8
3427,0,0,2318,14723,8
3428,0,0,2318,20128,8
3429,0,0,2318,5800,8
3430,0,0,2318,12823,8
3431,0,0,2328,13240,8
3432,0,0,2328,1607,8
3433,0,0,2328,3995,8
3434,0,0,2328,3254,8
3435,0,1,2328,16352,8
3436,0,0,2328,15191,8
3437,1,0,2328,13241,8
3438,0,0,2328,17215,8
3439,0,0,2328,7232,8
3440,0,0,2328,11450,8
3441,0,0,2333,4459,8
3442,0,0,2333,581,8
3443,0,0,2333,4454,8
3444,0,0,2333,582,8
3445,0,0,2333,12536,8
3446,0,0,2333,10505,8
3447,0,0,2333,9975,8
3448,0,0,2333,21396,8
3449,0,0,2333,4455,8
3450,0,0,2333,4458,8
3451,0,0,2335,9444,8
3452,0,0,2335,21607,8
3453,0,0,2335,9809,8
3454,1,1,2335,8279,8
3455,0,0,2335,13730,8
3456,0,0,2335,19186,8
3457,0,0,2351,5364,8
3458,0,0,2351,1427,8
3459,0,0,2351,3421,8
3460,0,0,2351,3414,8
3461,0,0,2351,9438,8
3462,0,0,2351,9177,8
3463,0,0,2351,7406,8
3464,0,0,2351,20785,8
3465,0,0,2351,4075,8
3466,0,0,2351,5319,8
3467,0,0,2356,12072,8
3468,0,0,2356,1568,8
3469,0,0,2356,5524,8
3470,0,0,2356,3543,8
3471,0,0,2356,15488,8
3472,0,0,2356,13519,8
3473,0,0,2356,13130,8
3474,0,0,2356,19383,8
3475,1,1,2356,5527,8
3476,0,0,2356,11550,8
3477,1,1,2371,10923,8
3478,0,0,2371,1004,8
3479,0,0,2371,6952,8
3480,0,0,2371,6949,8
3481,0,0,2371,14887,8
3482,0,0,2371,12982,8
3483,0,0,2371,12980,8
3484,0,0,2371,18730,8
3485,0,0,2371,8969,8
3486,0,0,2371,8970,8
3487,0,0,2387,13652,8
3488,0,0,2387,3689,8
3489,0,0,2387,7002,8
3490,0,0,2387,5664,8
3491,1,1,2387,20821,8
3492,0,0,2387,15632,8
3493,0,0,2387,13653,8
3494,0,0,2387,21095,8
3495,0,0,2387,7676,8
3496,0,0,2387,9709,8
3497,0,0,2392,13910,8
3498,0,0,2392,7971,8
3499,0,0,2392,9988,8
3500,0,0,2392,7972,8
3501,1,1,2392,15893,8
3502,0,0,2392,14495,8
3503,0,0,2392,13911,8
3504,0,0,2392,17643,8
3505,0,0,2392,11952,8
3506,0,0,2392,12600,8
3507,1,1,2394,13251,8
3508,0,0,2394,4019,8
3509,0,0,2394,7260,8
3510,0,0,2394,5215,8
3511,0,0,2394,13254,8
3512,0,0,2394,13253,8
3513,0,0,2394,13252,8
3514,0,0,2394,21057,8
3515,0,0,2394,7261,8
3516,0,0,2394,8992,8
3517,0,0,2395,12585,8
3518,0,0,2395,2582,8
3519,0,0,2395,2584,8
3520,0,0,2395,2583,8
3521,0,0,2395,14483,8
3522,0,0,2395,13908,8
3523,0,0,2395,12586,8
3524,0,0,2395,20373,8
3525,0,0,2395,6533,8
3526,0,0,2395,8596,8
3527,0,0,2403,8454,8
3528,0,0,2403,143,8
3529,0,0,2403,2463,8
3530,0,0,2403,1446,8
3531,0,0,2403,20934,8
3532,0,0,2403,20166,8
3533,0,0,2403,12437,8
3534,0,0,2403,21037,8
3535,0,0,2403,2468,8
3536,0,0,2403,2469,8
3537,0,0,2418,9708,8
3538,0,0,2418,1714,8
3539,0,0,2418,7678,8
3540,0,0,2418,3689,8
3541,0,0,2418,15632,8
3542,0,0,2418,13653,8
3543,0,0,2418,11689,8
3544,0,0,2418,20821,8
3545,0,1,2418,7679,8
3546,0,0,2418,8166,8
3547,0,0,2422,5191,8
3548,0,0,2422,87,8
3549,0,0,2422,1256,8
3550,0,0,2422,1255,8
3551,0,0,2422,13230,8
3552,0,0,2422,11213,8
3553,1,1,2422,8663,8
3554,0,0,2422,15181,8
3555,0,0,2422,1257,8
3556,0,0,2422,2698,8
3557,0,0,2424,11723,8
3558,0,0,2424,1751,8
3559,0,0,2424,3505,8
3560,0,0,2424,2060,8
3561,0,0,2424,15664,8
3562,0,0,2424,15449,8
3563,0,0,2424,15448,8
3564,0,0,2424,21496,8
3565,0,0,2424,6015,8
3566,0,0,2424,9516,8
3567,0,0,2425,17663,8
3568,0,0,2425,16464,8
3569,0,0,2425,3159,8
3570,0,0,2425,17574,8
3571,0,0,2435,10675,8
3572,0,0,2435,3049,8
3573,0,0,2435,6674,8
3574,0,0,2435,4483,8
3575,0,0,2435,14161,8
3576,0,0,2435,12701,8
3577,0,0,2435,12207,8
3578,1,1,2435,20419,8
3579,0,0,2435,7809,8
3580,0,0,2435,8589,8
3581,0,0,2452,11559,8
3582,0,0,2452,2138,8
3583,0,0,2452,6013,8
3584,0,0,2452,3542,8
3585,0,0,2452,16070,8
3586,0,0,2452,12885,8
3587,0,0,2452,12120,8
3588,0,0,2452,21163,8
3589,0,0,2452,10415,8
3590,0,0,2452,11545,8
3591,0,0,2471,12781,8
3592,0,0,2471,805,8
3593,0,0,2471,2819,8
3594,0,0,2471,806,8
3595,0,0,2471,20121,8
3596,1,1,2471,19283,8
3597,0,0,2471,17561,8
3598,0,0,2471,21693,8
3599,0,0,2471,4728,8
3600,0,0,2471,6740,8
3601,0,0,2474,10485,8
3602,0,0,2474,2526,8
3603,0,0,2474,4429,8
3604,0,0,2474,2532,8
3605,0,0,2474,14435,8
3606,0,0,2474,12520,8
3607,0,0,2474,12517,8
3608,1,1,2474,14437,8
3609,0,0,2474,8536,8
3610,0,0,2474,8540,8
3611,0,0,2476,12982,8
3612,0,0,2476,1006,8
3613,0,0,2476,6952,8
3614,0,0,2476,6950,8
3615,0,0,2476,18730,8
3616,0,0,2476,14884,8
3617,0,0,2476,14883,8
3618,0,0,2476,20149,8
3619,1,1,2476,6955,8
3620,0,0,2476,10924,8
3621,0,0,2478,8746,8
3622,0,0,2478,4204,8
3623,0,0,2478,5888,8
3624,0,0,2478,4684,8
3625,0,1,2478,16862,8
3626,0,0,2478,10233,8
3627,0,0,2478,10147,8
3628,0,0,2478,20489,8
3629,0,0,2478,6185,8
3630,0,0,2478,6707,8
3631,0,0,2483,15781,8
3632,0,0,2483,7841,8
3633,0,0,2483,9888,8
3634,0,0,2483,7842,8
3635,0,0,2483,20859,8
3636,0,0,2483,19985,8
3637,0,0,2483,19693,8
3638,0,0,2483,21633,8
3639,0,1,2483,11841,8
3640,0,0,2483,15780,8
3641,0,0,2497,13578,8
3642,0,0,2497,5583,8
3643,0,0,2497,8548,8
3644,0,0,2497,7607,8
3645,0,0,2497,19387,8
3646,0,0,2497,15548,8
3647,0,0,2497,13579,8
3648,1,1,2497,19525,8
3649,0,0,2497,9692,8
3650,0,0,2497,11611,8
3651,0,0,2502,15392,8
3652,0,0,2502,2105,8
3653,0,0,2502,8046,8
3654,0,0,2502,6433,8
3655,0,0,2502,16033,8
3656,1,1,2502,16032,8
3657,0,0,2502,15393,8
3658,0,0,2502,16035,8
3659,0,0,2502,9955,8
3660,0,0,2502,14045,8
3661,0,0,2511,13771,8
3662,0,0,2511,61,8
3663,0,0,2511,8042,8
3664,0,0,2511,7834,8
3665,0,0,2511,20560,8
3666,0,0,2511,15762,8
3667,0,0,2511,14085,8
3668,1,1,2511,21503,8
3669,0,0,2511,11829,8
3670,0,0,2511,11830,8
3671,0,0,2513,8744,8
3672,0,0,2513,775,8
3673,0,0,2513,1024,8
3674,0,0,2513,776,8
3675,1,1,2513,20426,8
3676,0,0,2513,10902,8
3677,0,0,2513,10711,8
3678,0,0,2513,20501,8
3679,0,0,2513,4683,8
3680,0,0,2513,6706,8
3681,0,0,2524,14111,8
3682,0,0,2524,3584,8
3683,0,0,2524,7426,8
3684,0,0,2524,5569,8
3685,0,0,2524,21924,8
3686,0,0,2524,20321,8
3687,0,0,2524,22029,8
3688,0,0,2524,11944,8
3689,0,0,2524,13650,8
3690,1,1,2527,13282,8
3691,0,0,2527,1691,8
3692,0,0,2527,9300,8
3693,0,0,2527,7312,8
3694,0,0,2527,21062,8
3695,0,0,2527,19909,8
3696,0,0,2527,15276,8
3697,0,0,2527,21187,8
3698,0,0,2527,11279,8
3699,0,0,2527,11280,8
3700,0,0,2542,11146,8
3701,0,0,2542,5136,8
3702,0,1,2542,6690,8
3703,0,0,2542,5137,8
3704,0,0,2542,15119,8
3705,0,0,2542,15118,8
3706,0,0,2542,13176,8
3707,0,0,2542,15844,8
3708,0,0,2542,7169,8
3709,0,0,2542,9161,8
3710,0,0,2545,16614,8
3711,0,0,2545,15155,8
3712,0,0,2545,260,8
3713,0,0,2545,17382,8
3714,0,0,2545,18031,8
3715,0,0,2552,8306,8
3716,0,0,2552,376,8
3717,0,0,2552,2325,8
3718,0,0,2552,2320,8
3719,0,0,2552,15224,8
3720,0,0,2552,14222,8
3721,0,0,2552,10281,8
3722,0,0,2552,20326,8
3723,0,0,2552,2327,8
3724,0,0,2552,8291,8
